"","ts_year","group_name","t","t_cf","x1","x2","x3","x4","x5","x6","y","te_true"
"37",1936,1,0,1,5.29943500885681,3.1061683384281,-2.31163304610637,1.20500303955179,18.1892442412412,16.0820901980464,68.5025543436532,34.0008266712652
"38",1937,1,1,0,6.18523992680908,0.778053388974594,-1.98841614092622,0.830274717402846,10.9911525875271,12.8581384512298,68.2860484090663,21.892322564147
"39",1938,1,1,0,4.54715806390058,-0.282974918864709,-1.60952068752188,1.52843816953069,5.71906386305549,-8.77820575101169,23.6056198291582,4.86188677226027
"40",1939,1,0,1,5.11480228267467,2.08617779463639,-2.15419751591772,-0.181513375862249,26.6452696693203,5.7147932144737,50.002395249402,4.42285962656598
"41",1940,1,0,1,2.57971656936043,1.87355805884195,-3.43846895412459,0.711774552206967,20.0368695302015,8.82503006274952,51.1132671962522,15.4021700261581
"42",1941,1,0,1,7.12654435995518,1.22980417478478,-1.49643577842774,1.18565274114793,23.4637848593894,31.1576429740112,68.9151621021134,43.0089535326245
"43",1942,1,1,0,6.51978944511157,-0.622253699180144,-1.92026920633076,0.302104784179254,9.56693331069187,-11.9169693854577,8.89883989992783,-7.47992406969244
"44",1943,1,0,1,6.57066048512789,0.0892905820721722,-2.45351220934098,-0.585074365989305,20.2837981977644,-2.7677546250874,26.0398844527888,0.771665039906496
"45",1944,1,1,0,6.47481760429834,0.21009617259477,-1.55066186829734,0.20376404917717,12.7735819398814,3.4305817282724,43.4518864887707,8.16987046598849
"46",1945,1,1,0,4.05129793152023,1.07051030150363,-2.46839120111055,0.144128502019206,14.5999759950121,23.8862980501044,78.6322571288969,17.2121639918035
"47",1946,1,1,0,3.62347551171144,0.70436575341763,-1.54123934937818,1.06937747078446,5.03735580523099,3.37108706712552,41.7767680396894,7.95104573031991
"48",1947,1,0,1,5.01411827122259,1.01814197971989,-1.39922994423502,0.199205444579457,25.1818499106463,5.89365658468305,40.5912573839332,4.59517956833202
"49",1948,1,1,0,4.06365030439566,1.4364941121173,-2.22815448712046,0.404248931934831,4.38322426701271,9.33526825363193,45.6268595319825,8.84910542249504
"50",1949,1,0,1,6.09762218506718,0.395414803822571,-2.14862613819405,1.45677573749464,17.561895358726,48.8111847336763,83.2186697089902,61.2766978614492
"51",1950,1,0,1,4.29309047037727,1.64322406390103,-2.96591039712056,0.41639498558993,16.08253585023,10.9377361592079,49.1122046738953,8.7800189198065
"52",1951,1,0,1,3.83235112580734,1.01457417921305,-2.53586381782613,1.54663850363198,17.3571632513653,-7.64336424860242,35.8059677710498,-5.13361461994178
"53",1952,1,0,1,4.55891768378284,2.00923911366553,-1.43845235145308,1.17411728789184,33.0236152752272,33.4093468679199,83.2012558815557,35.665452163574
"54",1953,1,0,1,6.09499800046105,0.858429233679846,-2.99707493264938,1.21584386741973,15.8295837912676,16.1593960196634,54.1600372888348,20.2185391607877
"55",1954,1,1,0,5.197521254504,1.75336228047762,-1.46360371898297,0.289268613975785,7.74148503521707,-25.4264313217737,-1.7390681449708,-11.6150696285043
"56",1955,1,0,1,6.78517322706875,0.12382108678355,-1.90780930326176,0.17502548271944,17.7877334486174,26.5752489821377,55.3181627577965,20.175683683575
"57",1956,1,0,1,6.01687246676445,1.41786936290274,-2.36340653290697,0.894811515001853,14.7150324659626,-4.47870222987144,37.8549957014764,1.71804564373317
"58",1957,1,0,1,5.87590231798051,1.03010232767374,-3.25102959824915,1.46113188564487,20.2329762041308,9.47969898830818,59.9822182689451,20.4624934209024
"59",1958,1,0,1,4.32438784885603,1.71834964883102,-2.51743704566231,0.526174967385711,19.8280946776422,-19.1552359472515,20.7087685991034,-9.288160926364
"60",1959,1,0,1,7.18700020045583,-0.226337208853317,-2.86210706759304,0.695573462185719,20.1223746675073,29.7645162754367,70.0586514430634,36.9159544445045
"61",1960,1,0,1,3.98263926265494,1.32608888475021,-2.48352816322666,1.50279073163989,20.7037395961514,-12.834211258653,34.3549299576659,-4.25924605299847
"62",1961,1,0,1,6.03478974173426,1.586582419938,-3.08909105073736,0.319553325271501,14.4444372558255,11.8919906565986,49.3802822034754,13.5057058637615
"63",1962,1,0,1,5.84279084470548,1.27435725638835,-3.54576240830027,1.87735555054666,21.1908028073215,17.235075782231,71.6162736458089,43.3354325877836
"64",1963,1,1,0,4.76800563990098,2.04184020477347,-2.91532183690274,-0.624305860724749,13.7441211460391,1.80444279274046,33.9001266937611,3.41584241829117
"65",1964,1,0,1,4.5858968498061,2.11673013593068,-3.58654886125024,0.529005462353313,22.8121500091066,-15.6828792439395,32.3540916333527,0.943547042537311
"66",1965,1,1,0,6.66499426262946,0.696325695626966,-3.01283862565792,-0.39966338209467,13.7876808615489,11.2411161567496,50.3018057288765,8.56610269823618
"67",1966,1,0,1,1.60469014105613,0.254157541231348,-3.90079118700636,-0.354140359074276,21.1509611382988,23.096277176468,50.847676616584,11.5501835021066
"68",1967,1,0,1,4.87813590407691,0.0851624662120288,-2.81229116528742,-0.737382438419457,23.8687316341587,-4.83671095807794,27.9140407093725,-0.219701884885989
"69",1968,1,1,0,2.73753603757205,1.67759656204493,-3.46738983332685,0.567042404845002,6.2311857240089,-6.67069397322812,39.4728985063245,9.48543277479541
"70",1969,1,0,1,4.98014404387715,1.33312295394793,-2.46258356803041,0.722490319716262,21.5274654115943,4.66549695875765,50.2965085959742,18.5469866929178
"71",1970,1,1,0,4.52208052502896,0.399677782191919,-3.78003813968368,1.52430841151296,15.1591658187957,19.9596784311542,114.253302153526,52.469691023211
"72",1971,1,0,1,6.55381469919859,-0.864953433210417,-3.18965720203582,0.52862947195682,30.7978388528437,-28.1290934722135,16.876440663481,-3.83621417100607
"73",1972,1,0,1,2.95010910858288,0.197590037702083,-2.47608489922478,1.35136868819723,28.7445386575025,11.43793674126,50.3618847590095,38.7206692293439
"74",1973,1,0,1,9.87124026344999,0.985585638852003,-2.70788906916681,0.892602461858459,26.9792437892227,-13.1905256978101,35.4438603556564,13.1519447937801
"75",1974,1,1,0,5.24695883684074,0.565158021796737,-2.57429011620956,0.715243820661163,13.6552562272499,9.15968436941573,70.7474238387578,28.4779020240981
"76",1975,1,0,1,5.51127042939232,1.04593759451328,-2.9525558897359,0.183357005706465,23.1298805789562,-49.995594592468,-13.3743336416899,-15.2373769229083
"77",1976,1,1,0,5.13669672149218,0.45631177948298,-3.66160070402705,0.957269360128975,15.0830707388786,-14.2834509295535,36.5705210019068,11.6507039437661
"78",1977,1,1,0,3.58467867243233,0.585292708013524,-3.11562228339799,0.710215071839619,16.9451654901201,15.6772943597355,93.3044467951262,41.3530701801263
"79",1978,1,0,1,3.36954383244694,0.384196752632364,-3.97737786337895,0.448314324668512,20.4654120198287,31.2603521083286,71.2035451954666,43.3296014679009
"80",1979,1,0,1,4.18626763984108,-0.466211221090419,-2.63948592124181,0.665312346516596,20.1173386450388,-1.4036305438307,34.6343802767706,29.0520806711783
"81",1980,1,0,1,3.31780444748738,2.23506911289411,-2.4629203984465,0.890285508204473,20.449224639223,27.9631903656794,77.0053002826036,56.6678162647769
"82",1981,1,1,0,3.93800291687302,0.580104537322802,-3.00672225028171,0.502620492191972,15.4989655282373,-3.04166155944452,51.253302026231,26.3293221896324
"83",1982,1,0,1,5.19832598356394,0.408617392231648,-3.21198409646937,0.16531711671664,22.2423724176517,-3.85810982292536,31.1166047010668,12.5345198145656
"84",1983,1,0,1,5.73882017979073,1.31199518105958,-4.56381229851874,0.581835277423783,15.519393614457,-20.8854808444671,27.1215736908233,9.68455551157873
"85",1984,1,1,0,3.22161378376531,-0.247059799927205,-2.51791651696778,1.01969568531025,5.1510397310943,-14.5062089819585,29.0610005458009,22.3700297936595
"86",1985,1,1,0,5.59117867990939,2.04169040203464,-2.99605632879017,2.39416243464675,7.91907118870833,36.7646815889838,219.452063092068,124.1765342004
"87",1986,1,0,1,8.93000593826783,1.46326143467085,-2.67222184458483,0.324776469951638,21.3785942282141,4.28806482973812,51.1123763981955,28.0420763627724
"88",1987,1,1,0,4.12366009528599,1.45252835584304,-4.08622543402312,0.740030480360734,15.8874979170426,2.76456670609214,79.5589272015046,34.6964002327613
"89",1988,1,0,1,7.24439989691514,0.447134278991742,-3.79762069961145,0.263184342766278,21.0446712125572,-12.7055125415478,29.427239664751,20.9996504434802
"90",1989,1,0,1,4.53771273912737,1.66058700881359,-3.52565112909329,-0.0312127238718828,27.0306625176056,56.0187942996687,101.927491510821,42.6713440189339
"91",1990,1,0,1,3.64803639910027,0.441635329296967,-3.46809584202898,1.10748890461166,25.1320628232758,-23.2020968950494,15.7478907071358,19.6381823840861
"92",1991,1,0,1,5.74156919352455,2.39921279601868,-4.16562134709919,1.02691567877662,16.0498030229852,23.1088118698012,74.5024845716337,66.7427699192897
"93",1992,1,0,1,6.58404885840081,1.73049966829762,-3.54588212561331,0.502324885020967,14.35880455149,17.0002365553106,62.6922519024935,43.2814302130846
"94",1993,1,0,1,7.31964416497825,-0.660115601995022,-4.21244340853213,1.72161699489028,25.5794313339689,-9.48202749598717,35.4031759506002,45.4180239439629
"95",1994,1,1,0,4.95189444279619,1.49983617293889,-4.71534356878043,0.767600286513786,10.8421340811036,34.0225769840547,146.002905204987,66.9182614412894
"96",1995,1,1,0,6.79322370394995,2.55498539889543,-4.75473008881053,1.53835260534329,6.93140105013945,-0.336985083859598,119.735682867276,56.3400880255127
"97",1996,1,0,1,9.23684550577135,3.66697895752293,-3.13271262914377,0.155980557509894,23.4498556251909,21.1082542329241,77.0599395959753,38.770317347732
"98",1997,1,1,0,5.92761665876419,2.64838233296016,-3.0181759566191,1.47288436415629,5.16257580953716,12.3623453997042,142.396025443238,75.5808101184871
"99",1998,1,1,0,4.81237884255702,1.16052614290594,-4.39821020999926,0.0705116941848331,11.2936757300678,-26.3744493737545,21.5630177469106,13.9580136126
"100",1999,1,0,1,3.09335337415028,1.03426898381178,-3.39897649758176,1.0202388823793,30.9630363716166,-4.1116559309527,37.601820938296,46.9600017083423
"101",1900,2,1,0,4.98625770461649,1.7708037322878,0.739295080781968,0.235504832056618,12.8998466679584,5.41838806824059,62.8520620996359,34.8403506101543
"102",1901,2,0,1,4.46137214676947,1.14172675567528,0.462038593709339,0.548106951773312,34.8703781666298,12.28471053942,47.9525773520602,50.639779662067
"103",1902,2,0,1,6.4614398512766,1.95584508678172,0.160217000821506,0.453530029528949,20.5496964554918,9.84841511578864,43.1713498021954,40.726637820686
"104",1903,2,1,0,2.87804046066895,0.0488085093827932,0.536259927452062,1.2057683400688,-4.96582717626588,8.76748105610378,83.2460958857817,63.0176732441268
"105",1904,2,1,0,4.9421908583531,1.65300649898353,0.230302278857642,0.244309479013878,3.42753692906606,15.0002015614638,81.1464802114932,38.5500604347908
"106",1905,2,1,0,6.62659760474525,0.359745358531362,0.694043927360639,0.988582617800022,9.8786217442308,4.69160770064169,81.1497105422576,51.5146724150457
"107",1906,2,0,1,3.02883916703735,2.72494797373258,0.484414176229711,0.906520263842257,47.8686921119663,8.34958761814386,64.1155420822787,50.9731267043974
"108",1907,2,0,1,3.34728574127929,1.19961179649105,0.829390632185328,1.0728180661272,39.4077790000921,5.48683531055991,43.4070806875631,51.4479964124754
"109",1908,2,0,1,5.56830753127911,0.300954735558588,0.689414239129452,0.606771496529979,20.3688769144572,8.29002093037182,33.4753373848179,41.4730203006621
"110",1909,2,0,1,5.25609136803271,2.56058848986362,0.741976722189137,1.56734475133371,44.5240295655061,6.84426140175979,67.9794367522517,63.0563789996442
"111",1910,2,0,1,6.5079521165876,0.271014615294344,0.646839836024199,1.15089248291651,35.7053529412049,4.82359213791957,41.4647047235654,47.5947665811551
"112",1911,2,0,1,5.15616388077113,1.39038113569403,1.01005586274543,0.239960552166048,25.3060098927697,-0.17400278764733,33.4058235810082,23.3771253996856
"113",1912,2,0,1,4.46538010227782,0.161008950978903,-0.160517597697929,1.26261950864314,17.4439735776421,1.80311643905013,29.556501214181,46.4429065121499
"114",1913,2,0,1,6.20850800672062,0.903716791777921,1.06096385784634,0.657041213807413,50.4023227805928,6.71242300731863,53.8252102190914,38.9772051115508
"115",1914,2,0,1,5.69584007814434,1.42820066896376,0.921311825009169,1.21856657577867,21.5693347955746,14.965139337946,51.5121720844196,53.998363643957
"116",1915,2,1,0,3.32054236663423,1.5047644689083,0.833149185724717,0.86140562915695,5.06131554144055,7.22979071611728,67.145728172682,41.1437367432535
"117",1916,2,1,0,5.40474479024075,1.67231477216292,1.1176581262648,0.508259911095495,1.05785583424279,8.20124770536013,61.5588038644078,28.6841094679664
"118",1917,2,1,0,6.25618612226077,1.73085049573264,0.439187561624647,1.35590372832168,5.32644372472546,4.99263977754818,84.4897588090669,46.5356176657634
"119",1918,2,1,0,4.07710531117261,0.16710025973835,0.664589888004392,0.68386013302403,-19.8523781330688,17.0027836413149,58.8311686053968,41.6902049331337
"120",1919,2,1,0,3.98448508999778,0.0330959286409149,0.889678299204303,0.928415569112161,11.780935719292,4.74116793064034,56.631454383528,35.4641113837037
"121",1920,2,0,1,3.44779127002072,1.57141281198528,0.657820443898509,1.5175391835339,16.3998017461248,7.27292537348915,44.7851839205706,43.5890825009215
"122",1921,2,1,0,5.11361206787695,-0.850411330233455,0.169065593211417,0.404806012472693,12.6723227484184,3.93460623272732,47.8702032268092,23.2310263737337
"123",1922,2,0,1,4.92825891493862,1.32848482850737,0.0431780206317174,0.731814741204111,41.9283717688347,12.1921648579344,48.1526735051805,39.9919399395826
"124",1923,2,0,1,3.62969673259452,0.170081782439867,0.747935651528835,1.38188040025864,23.935240710761,4.6436199187395,25.2455596895193,42.1086986074698
"125",1924,2,1,0,4.75216860446811,0.659203223110242,0.946527773257246,1.37659700861989,13.7424982631207,4.50564947285567,71.825507369865,35.6145833089388
"126",1925,2,0,1,4.18527620218612,0.376711070564314,0.936499327133395,1.06197192585834,24.4926675712932,-5.17455269667351,12.573212994482,18.7527612504993
"127",1926,2,0,1,5.46266331547222,1.0613749596681,0.505216092588213,0.69660336676578,48.5750580250063,8.05538953732615,54.9175882794783,24.0150029177878
"128",1927,2,0,1,6.09093973775604,0.0302462113839472,0.734320900226722,2.32351732923943,26.7674071377385,7.26166663497563,43.3440066311949,51.0964908851349
"129",1928,2,1,0,4.58181352846897,-0.273682046762628,0.848150154518084,0.637504508408315,3.21643610203506,3.55665022138699,42.4086248536235,17.9092924040171
"130",1929,2,0,1,4.49345778942658,3.47198928057233,1.00058630656264,1.52319040726597,32.2670388631601,4.09746053606889,70.971311976302,37.4497847033846
"131",1930,2,0,1,5.58425863981037,0.0909601089659076,0.734970943279831,1.82565254617499,47.2234296686257,9.88749169759335,53.0207932684255,43.0260751752416
"132",1931,2,0,1,3.42059125256259,2.14387252580268,0.70967534608622,0.329405199058508,31.7001585284212,6.98436694059678,46.6838654295009,20.0320794039805
"133",1932,2,1,0,4.39788972335076,-0.162411562782797,0.628404613525334,1.53327128144576,8.52147234131728,-1.1793913468535,39.4778395915344,22.3114996435833
"134",1933,2,0,1,4.01673561126481,1.39060532456148,0.887408467424461,1.37109621839947,36.3263208322866,4.91048168264536,46.3952462273572,28.8171771411705
"135",1934,2,0,1,5.22831439395399,1.24121109601814,0.671926773596985,2.67102641225616,34.6012730210675,6.31519213558836,65.1098760797482,40.4641878930364
"136",1935,2,0,1,4.78532150838871,0.942310952183767,0.767390174371893,0.868064340586745,17.8732775564751,4.88515603118586,35.7648977089011,16.1587884966373
"137",1936,2,0,1,5.01241399600596,0.337832727074147,0.748741690410705,1.26546262420295,38.0027485241539,5.63969151425712,44.3169225254352,20.2875754962903
"138",1937,2,0,1,6.45893178253402,2.96186767309817,0.473837930033922,1.30031004999722,33.6545039635681,11.7975420036693,67.8673650068145,29.27831955668
"139",1938,2,0,1,2.77163014227677,-0.128329270261641,0.908076196553848,1.64197053619673,29.2181351592818,18.1150307417185,40.9519237612654,36.3332036183374
"140",1939,2,1,0,5.21011350726735,-0.17282866007465,0.995259694958432,1.98073370933629,12.1339182716235,8.93022989455388,64.7812558423575,30.5322201897713
"141",1940,2,0,1,5.38831983390909,0.618567817275787,1.02279848965683,2.28920611582899,44.1407654114807,7.91205078364495,58.68700161621,28.8406325479748
"142",1941,2,1,0,3.68179944807925,0.491341935629299,0.914333397703121,1.73591702898344,-8.32204538271489,6.71213600919224,42.3184168975804,23.6324155397427
"143",1942,2,1,0,0.871402633576153,0.819885749937002,1.01903130074439,1.10209854961135,10.3386337786769,-4.00436255477486,22.6681107777651,6.14164850823045
"144",1943,2,1,0,5.32175730373004,1.75996820033583,0.78242271237805,2.64739850604006,11.3465372635499,2.90559945616993,71.6113060217904,15.3643154672083
"145",1944,2,0,1,2.53642413068873,-0.303266146000922,0.349605104991474,1.30409611524871,22.7814600475025,3.13650519684172,25.8967336671188,10.9714184832805
"146",1945,2,1,0,4.04713318671682,-0.43905114503784,0.847696538840531,0.80184878221176,11.4401924352114,4.12115475334023,28.627824834617,6.79311336574472
"147",1946,2,1,0,6.9564686275185,2.66952375409384,1.13722303462654,2.17151029301841,-1.51598487753297,10.4168023653117,82.2510240434562,22.0014892277478
"148",1947,2,0,1,4.78888839234161,1.98485363696112,0.998143517794981,1.69723099162151,26.5885419916862,5.88659278901758,56.8931742236533,12.5007681427628
"149",1948,2,0,1,2.53836328205565,0.129489579472572,1.10295162230748,2.0455811333327,26.3568275708712,1.22543083241969,32.3004952737305,5.17908991596836
"150",1949,2,1,0,1.6359874528225,0.990086124560053,0.832436902095831,2.48159492239701,7.11956239349729,15.7963155045702,76.0871091616556,28.6956857895158
"151",1950,2,1,0,6.02377995096826,1.59978772612236,1.29429877302777,1.81942715132401,-3.71854159962277,11.5826957796765,60.1812965038832,17.5159019231112
"152",1951,2,0,1,5.41074136924948,1.06603393419537,0.858060443139062,2.53530083545399,23.2225179633568,2.97588830148084,45.9301546575178,7.3218634545245
"153",1952,2,0,1,5.51632045979517,1.16932268643935,1.10434295862877,1.63823148905902,26.6165424645652,2.31717727150923,41.0575474485461,6.09375878885333
"154",1953,2,0,1,5.20905667000733,1.78736277086846,1.33651334841797,2.04826379854909,42.6603329009494,7.20511844214817,65.7676338692206,11.4833851365687
"155",1954,2,1,0,3.53519075214165,0.2608113446777,0.923858172369489,1.77016934590631,-18.6531636014266,15.141129358371,46.5259791392182,24.8424141176342
"156",1955,2,0,1,4.49285214780214,1.41988187591893,1.33636604509326,1.95325059042082,20.4345400810913,10.4387112786615,45.8543688053723,24.5269198096969
"157",1956,2,0,1,4.88023258957547,0.322143196025456,1.02185645003526,1.34443774697931,30.8945977148202,5.80781378711428,38.3088966570247,12.0855973811817
"158",1957,2,1,0,3.34851678288985,0.263017929000422,0.833754401088993,1.13282947338593,2.44283280871978,7.81245626474948,41.6498349639728,16.9123264738396
"159",1958,2,0,1,4.2568558338672,1.59562440106568,0.894294774315202,1.43697129780952,51.2104205254927,7.25273932450675,53.5287439061355,16.3684191355297
"160",1959,2,0,1,4.15669302619813,1.1868424424502,0.912591116968745,1.25267764666673,37.6896723759613,8.63502605152394,51.1404088303184,19.6164464586232
"161",1960,2,0,1,4.32130505847435,1.49633203901586,1.89778332100512,2.32625654616306,21.0691584723901,-4.45776539592551,36.5151654625863,8.83575747291919
"162",1961,2,0,1,4.86747554287334,-0.00586755685876336,1.31535387719504,2.17752807507513,23.0933550119853,15.0635057664047,44.6049117939916,44.3648634974263
"163",1962,2,1,0,4.15754324077098,-0.297724549544453,1.30300774999955,2.02836909121261,11.1806299338397,-0.130514247529488,44.668574054091,20.1726446733412
"164",1963,2,0,1,3.67346805429523,1.87899884373558,0.718030284166185,1.98759708164925,47.3974071520886,12.3593543602569,71.8319330425448,38.009705191856
"165",1964,2,0,1,2.81192933716153,1.48878153987318,1.02374433773124,2.35309633709136,40.1945506458982,6.41026725371053,55.1207244505585,31.4834917090148
"166",1965,2,1,0,3.21599569368234,-0.0137548562690649,0.930131529657969,2.73871526224475,-5.984134495279,20.336058304507,98.0210785603835,63.3725681760898
"167",1966,2,0,1,3.92326294756345,0.656868045620819,0.764617565055051,2.1615853754552,38.4763860755615,0.0545778669485509,41.3420472219001,29.9553319569243
"168",1967,2,1,0,5.05477210482022,1.34352581687628,1.62457092173347,2.75485408560691,4.81073695189284,3.24259142723588,87.4590305440259,41.9129469636845
"169",1968,2,1,0,3.6030546510229,0.492964702971075,0.989410501386729,2.99964475422468,8.51011595909572,4.33591628612766,84.7828129257557,45.2441093007918
"170",1969,2,0,1,3.61234010659996,0.331273957509755,0.98773303319439,1.37504910169144,15.1412891448324,-0.480883850182358,27.1483565833616,23.7823358619087
"171",1970,2,0,1,1.84664934853343,-1.81801972201938,1.4649751732556,1.75963321107174,29.3214990941866,5.99928815221825,28.2636019535321,37.4762028925541
"172",1971,2,1,0,5.9504220079359,2.58252005524678,1.3169222893225,2.36832983304969,-10.6459943303355,3.00825177227435,87.1966804888723,40.9407552353544
"173",1972,2,0,1,5.27703801199122,-0.14000054563535,1.35959811800788,2.11001263810575,42.0361542985494,7.42882509819671,45.2146765147733,49.2589046597051
"174",1973,2,1,0,4.39881442145282,-0.417866878257413,1.32313862839138,3.10512707739226,-8.12744342092241,8.73849409009956,95.713634208847,67.0509438276345
"175",1974,2,0,1,2.64850110664811,0.767721282241276,1.00962657003558,2.82645568490397,41.12864245719,3.78865681109695,62.6842069604443,50.8542857237418
"176",1975,2,0,1,2.07509860016624,0.0738167005115562,1.01538556874566,3.3856450567721,41.1034227803591,1.18996205257331,47.7575650576243,57.9023849477123
"177",1976,2,0,1,5.18993146186885,0.850806228692145,1.24502116538258,2.4828618914719,27.9084416349394,4.79376373688321,54.6129718488888,55.3381468937813
"178",1977,2,0,1,2.72110962776551,1.272843140362,1.63045085775404,1.93334211730935,49.8988163275261,2.75674676372897,49.0180630504515,43.8778557546028
"179",1978,2,1,0,2.43495763533448,0.460332539429192,0.973609551584582,2.50129052249022,-16.3093436877876,5.40482258477975,75.5734259265613,59.6756533942316
"180",1979,2,1,0,2.12432646482994,0.474574490095393,1.31213963354488,2.41246395797427,-12.3277589406447,9.83645089383814,99.7276734366808,71.0765440118596
"181",1980,2,1,0,5.42666008314537,1.31958753176049,1.17841580609462,2.32363834579794,1.11749867446999,8.02038604384914,110.790387697437,66.9788401405019
